Carpeta principal ,Subcarpeta ,Nombre de imagen ,R_promedio ,G_promedio ,B_promedio ,Color_secundario_R ,Color_secundario_G ,Color_secundario_B ,Circularidad ,Relación de aspecto ,Brillo promedio ,Rugosidad LBP
Imagenes procesadas 300 x 300 ,34 ,20240914_105231.png ,154.27386988068855 ,106.25814384164669 ,42.218889462339476 ,143.2567720465883 ,93.61371048252892 ,35.367653910149656 ,0.1973575205795125 ,0.5469798657718121 ,113.34157078235526 ,2.907278926087272
Imagenes procesadas 300 x 300 ,34 ,20240914_105013.png ,106.68756263222359 ,74.84727016293657 ,36.207437924507296 ,125.66070786920255 ,89.87711103125783 ,45.73544735896654 ,0.221799350890346 ,0.42567567567567566 ,79.9662992242883 ,3.0261244703355996
Imagenes procesadas 300 x 300 ,34 ,20240914_110730.png ,102.82677043284137 ,70.3490946297904 ,34.05267890363388 ,94.30040946769175 ,63.449216019175225 ,30.1011684809758 ,0.17841889840887065 ,0.5288135593220339 ,75.9249968994171 ,2.8437673682253077
Imagenes procesadas 300 x 300 ,34 ,20240914_104909.png ,159.81249471875617 ,110.73928963749542 ,50.835732191645775 ,183.7253918893158 ,131.82490321761514 ,64.65970679697612 ,0.25023913255323615 ,0.5272108843537415 ,118.61073712080669 ,2.9226340970499125
Imagenes procesadas 300 x 300 ,34 ,20240914_104050.png ,95.9612882754244 ,65.66317626527051 ,33.660955100745674 ,94.46699266503664 ,63.54767726161368 ,31.341250436604874 ,0.4735978675080763 ,0.4785714285714286 ,71.08662541646835 ,3.1451885691800134
Imagenes procesadas 300 x 300 ,34 ,20240914_104151.png ,107.51454268513817 ,72.40567200986436 ,35.404874156814394 ,97.74686950222542 ,63.3750388078238 ,29.924971540930116 ,0.1443651459712763 ,0.4831081081081081 ,78.69837528106187 ,2.771890790792195
Imagenes procesadas 300 x 300 ,34 ,20240914_105848.png ,103.22048210698608 ,71.68313369540957 ,35.19057361803437 ,124.75362584908899 ,88.69524508903729 ,45.91554984395091 ,0.14890228481883352 ,0.43050847457627117 ,76.96157279964288 ,2.74648898188643
Imagenes procesadas 300 x 300 ,34 ,20240914_105624.png ,116.60402167986915 ,78.41348898367596 ,33.79073794939226 ,110.05035851258788 ,73.3217442054352 ,34.426046356511684 ,0.2250251706435177 ,0.5051194539249146 ,84.77486289727719 ,2.9571800944283635
Imagenes procesadas 300 x 300 ,34 ,20240914_105900.png ,106.43195327979977 ,72.16049640212744 ,34.46591580630584 ,101.6191545680608 ,65.53798026790881 ,27.850084222348244 ,0.13282143967170126 ,0.49324324324324326 ,78.11930336844301 ,2.896300325283751
Imagenes procesadas 300 x 300 ,34 ,20240914_110113.png ,148.2589935064935 ,115.47506493506494 ,61.76474025974026 ,141.30313064419 ,106.36627031908534 ,51.86913004214546 ,0.23185389322034725 ,0.5067567567567568 ,119.17412337662337 ,3.2640733753242395
Imagenes procesadas 300 x 300 ,34 ,20240914_110614.png ,114.12737228369933 ,73.325927412419 ,31.720142193681554 ,109.35415252319511 ,69.19061627819222 ,30.852983329562228 ,0.16037550687557345 ,1.875 ,80.8136574737687 ,2.6602662293284642
Imagenes procesadas 300 x 300 ,34 ,20240914_110338.png ,136.54530507309198 ,95.81519237093062 ,34.58126812352396 ,123.9899827987471 ,81.44308408377685 ,26.315794799148804 ,0.19231778296105173 ,0.5337837837837838 ,101.0554243520373 ,3.2990232264190515
Imagenes procesadas 300 x 300 ,34 ,20240914_105648.png ,110.83460909388289 ,79.04049721949623 ,40.59234543670265 ,101.81924551139845 ,71.10409521888295 ,35.708694775066704 ,0.27099543458580205 ,0.4966216216216216 ,84.1846908734053 ,2.8457845051632598
Imagenes procesadas 300 x 300 ,34 ,20240914_110124.png ,116.67360384856724 ,77.80453879941435 ,33.907969044133026 ,107.7452123230632 ,71.09603108520686 ,33.66028309741877 ,0.498765454233176 ,0.5212121212121212 ,84.45565781217319 ,3.2340460446689847
Imagenes procesadas 300 x 300 ,34 ,20240914_105932.png ,108.52882931643796 ,75.32860008277882 ,38.290903881053204 ,132.21155088853303 ,93.6952342487879 ,50.67915993538452 ,0.19644575820226837 ,2.0 ,81.05447483205451 ,2.859796463674617
Imagenes procesadas 300 x 300 ,34 ,20240914_110429.png ,113.04941938067272 ,79.15316337426589 ,38.878603844100375 ,111.1396323215042 ,74.53347584437873 ,35.309790508763655 ,0.2326508077316869 ,0.49491525423728816 ,84.71699813134009 ,2.883157835497403
Imagenes procesadas 300 x 300 ,34 ,20240914_104211.png ,117.89027043829655 ,78.73671122163506 ,36.45788001243395 ,109.24004975124397 ,71.00165837479302 ,35.99751243781092 ,0.4796671209118405 ,0.4513888888888889 ,85.65791109729561 ,3.137072983509043
Imagenes procesadas 300 x 300 ,34 ,20240914_104609.png ,155.64262135193937 ,113.89357791282167 ,55.29218245929927 ,192.83806864838772 ,146.4724913778939 ,77.12892100509566 ,0.2685097048442287 ,0.4395973154362416 ,119.71134368669817 ,3.105803198587661
Imagenes procesadas 300 x 300 ,34 ,20240914_104843.png ,150.62149506024784 ,103.70706984181372 ,45.26506196105305 ,135.88785638859818 ,89.97370644139656 ,43.3103484688487 ,0.29741339238126985 ,0.527027027027027 ,111.12380789218206 ,2.8852159462395885
Imagenes procesadas 300 x 300 ,34 ,20240914_104119.png ,102.61582759869613 ,72.2909090909091 ,37.14005795001811 ,100.16891761528052 ,69.25525757283448 ,35.13341693999585 ,0.15719705883416238 ,0.47959183673469385 ,77.36526620789569 ,2.7511801545649694
Imagenes procesadas 300 x 300 ,34 ,20240914_110015.png ,110.45671046153049 ,71.52673041540335 ,33.297260877452125 ,133.35631009615688 ,87.35570913461216 ,41.57019230769415 ,0.16022336748431149 ,1.6132596685082874 ,78.83544533416259 ,2.819731581264333
Imagenes procesadas 300 x 300 ,34 ,20240914_104251.png ,112.27982614994568 ,75.31923216226005 ,36.07681999275625 ,102.34224899598559 ,68.00554216867351 ,33.43365461847439 ,0.1922121829646188 ,0.47440273037542663 ,81.92817819630568 ,2.9260409644789367
Imagenes procesadas 300 x 300 ,34 ,20240914_105518.png ,143.94557168958553 ,111.03904221559765 ,61.23983075295701 ,122.32632541133336 ,89.89323583181232 ,51.647714808043155 ,0.24873301219709396 ,0.5100671140939598 ,115.23800365419751 ,3.3980023261151877
Imagenes procesadas 300 x 300 ,34 ,20240914_110057.png ,160.36355024173525 ,126.49572063243173 ,73.02698288252972 ,152.25942230460316 ,116.61692925548275 ,63.88137164040963 ,0.3185210450100051 ,0.5 ,130.5251535345616 ,2.9528790218645184
Imagenes procesadas 300 x 300 ,34 ,20240914_104815.png ,129.91840212587735 ,89.69810230784783 ,37.110279887929295 ,119.81362066129012 ,77.89710478697309 ,28.030432636946948 ,0.2526644218447881 ,0.5168918918918919 ,95.77967129776725 ,3.2126464695612316
Imagenes procesadas 300 x 300 ,34 ,20240914_110713.png ,108.92521521364846 ,72.96368758804195 ,33.94512443261856 ,104.01975351805028 ,67.74267983567947 ,31.05104448911767 ,0.16441806240898177 ,0.5168918918918919 ,79.26802316481452 ,2.7195079245267086
Imagenes procesadas 300 x 300 ,34 ,20240914_103959.png ,103.69064507743157 ,72.00534779217885 ,36.58112675010213 ,126.10635029019834 ,88.39569819051131 ,46.70032434278018 ,0.15067690434599434 ,0.4557823129251701 ,77.46536933189735 ,2.817709066325056
Imagenes procesadas 300 x 300 ,34 ,20240914_105835.png ,104.20150916277399 ,69.65476104922745 ,33.18602227811714 ,99.00645819170592 ,63.546057104011204 ,28.854180829367223 ,0.14533604624732707 ,0.48639455782312924 ,75.83384836507366 ,2.9137598894350742
Imagenes procesadas 300 x 300 ,34 ,20240914_110021.png ,107.66469897489606 ,74.90805801517027 ,38.06493382842997 ,130.39177181446354 ,92.51546116936662 ,50.200195486051605 ,0.19179237259397755 ,2.0 ,80.52058142118125 ,2.8701213964271597
Imagenes procesadas 300 x 300 ,34 ,20240914_110140.png ,104.24780641353532 ,73.47629352744443 ,37.173008066102696 ,99.29060880260005 ,67.94386365633066 ,32.90327681630601 ,0.18275957941248916 ,0.43389830508474575 ,78.55423962227032 ,2.9416472036961787
Imagenes procesadas 300 x 300 ,34 ,20240914_110632.png ,102.65449139280125 ,71.137151799687 ,35.51283255086072 ,100.06957577860699 ,67.5103669645174 ,32.330528324802444 ,0.16765278506713047 ,0.5033783783783784 ,76.50012519561815 ,2.8434004702775186
Imagenes procesadas 300 x 300 ,34 ,20240914_104418.png ,131.49261697206902 ,92.45365593310798 ,42.589219000177906 ,125.58135283363784 ,85.31398537477135 ,41.71069469835466 ,0.48343715120488684 ,0.4552238805970149 ,98.49030421633161 ,3.306895847259587
Imagenes procesadas 300 x 300 ,34 ,20240914_105704.png ,104.80369362363919 ,72.72779937791601 ,35.21734059097978 ,128.64985943593226 ,91.23378978869724 ,47.167770019042266 ,0.1674100151360377 ,0.4107744107744108 ,78.05501555209953 ,3.084973251380682
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111215.png ,92.61407534419286 ,66.24030460436734 ,37.75218114882243 ,123.69280517381293 ,97.2792680238175 ,56.478797677662655 ,0.6514065094713646 ,1.6685393258426966 ,70.89187553583136 ,2.8700459204315067
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111222.png ,96.02737543756682 ,66.43253610581256 ,38.78671893013604 ,60.49936012286023 ,38.01970821603128 ,23.47190939339217 ,0.35272938307005336 ,1.1235955056179776 ,72.1447586308089 ,2.9925286138564164
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105113.png ,96.88754919361062 ,66.91693031869742 ,40.14420479975307 ,80.24446772292524 ,50.01636768364817 ,30.902361311158977 ,0.4009123693458602 ,1.0421052631578946 ,72.84979550891272 ,3.063118882998335
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110606.png ,86.32438739789966 ,62.90501340866753 ,35.72824418104772 ,110.1371705217804 ,84.22957384495498 ,47.98428067658442 ,0.3545915995443295 ,0.73 ,66.82097893508568 ,2.876030438915042
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110254.png ,64.63488420613395 ,42.71254955142917 ,24.802055080325474 ,83.98348623853039 ,57.206788990826134 ,34.30596330275524 ,0.5407302993807453 ,0.5939597315436241 ,47.22498956812017 ,2.5346245491517077
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111134.png ,109.67835563465384 ,75.19844879484982 ,37.5018785841408 ,149.1114614917986 ,110.26628259551708 ,53.68580958155822 ,0.3990085396963143 ,0.75 ,81.22964867180805 ,3.0035410410921664
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105748.png ,93.56411088101001 ,65.54195463958682 ,36.22248559095786 ,120.36058726743579 ,87.46278952030343 ,46.74022275661203 ,0.4794571053140741 ,1.5572916666666667 ,70.59247985229172 ,2.785629293152966
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110232.png ,67.25520747230948 ,46.414366010910896 ,28.888989915688544 ,88.38020419739374 ,62.694724900741825 ,37.2384571752667 ,0.420429572290287 ,0.7306397306397306 ,50.648950239709045 ,2.639230579566215
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110718.png ,110.12193963384463 ,73.68928253339931 ,36.91661553686294 ,92.07190701339049 ,55.45774231678152 ,29.112637903858772 ,0.4649210437242335 ,1.25 ,80.42345373577437 ,3.1278209830808748
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110306.png ,67.6663490626712 ,46.49991662895119 ,27.637383578285416 ,90.10128398249418 ,64.04935083565854 ,37.51782512014773 ,0.6108660076326975 ,1.6611111111111112 ,50.6756151592387 ,2.646688696930813
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110654.png ,94.13503060927023 ,60.91030997959382 ,30.873909241084444 ,122.81373526479851 ,85.48225910504337 ,44.67239458096408 ,0.5386260470516626 ,0.76 ,67.43505976095618 ,3.2880714510555977
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105022.png ,96.86147095695779 ,66.9445256999582 ,40.855725031341414 ,123.9705070578059 ,93.39626212444523 ,59.29319454301344 ,0.5109938448491973 ,0.5451505016722408 ,72.93588069368992 ,3.2993681692898456
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110613.png ,79.12199158007446 ,52.63706714038887 ,27.992894166889737 ,68.94172363555123 ,43.77227389891316 ,23.92239157234029 ,0.46302815440543765 ,0.5953177257525084 ,57.759521086316404 ,2.5695368860789323
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111204.png ,101.72704451513775 ,69.5650198013374 ,37.81895301781039 ,138.52435312024275 ,102.4402933444123 ,54.41144319910971 ,0.35068825476926807 ,0.87 ,75.58759116189486 ,2.9112471549497534
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110733.png ,85.33893097041589 ,54.7601829355438 ,27.016989424038872 ,120.07598039216299 ,80.56829322637205 ,38.671512923351116 ,0.3701234388029762 ,1.1074074074074074 ,60.748070601686436 ,3.1651860114990216
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111546.png ,85.26114282526636 ,59.93064207218431 ,42.65384257795794 ,53.82106232730566 ,37.10721522873768 ,27.051642615911454 ,0.2735405255656578 ,1.0315789473684212 ,65.53327507019469 ,2.7768430614250375
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110720.png ,90.93490838061575 ,60.820891079899546 ,35.047177006790065 ,122.21802437459932 ,90.72424631173755 ,53.27844772290369 ,0.4316504187526177 ,0.8633333333333333 ,66.89515393916845 ,3.1943079499849993
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110321.png ,68.3006481437354 ,46.423890768717534 ,27.819711194776723 ,86.87271595858331 ,60.77665893533802 ,35.23148724330781 ,0.48544013705010325 ,0.6533333333333333 ,50.84239622551589 ,2.5824648447814904
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111601.png ,69.02119592526608 ,50.53862317847517 ,38.53846329541821 ,93.13628040805314 ,69.66902083878678 ,53.93434475543013 ,0.5208557041943552 ,1.5714285714285714 ,54.693504179799916 ,2.751365457119797
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105125.png ,86.69922362224767 ,67.7640575283187 ,46.262390225276825 ,85.42145171296673 ,64.82546356931114 ,42.2451230440485 ,0.5702746332083138 ,1.8633540372670807 ,70.96550846379026 ,3.0950377039298895
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105703.png ,88.59339112560883 ,65.95518119665758 ,44.20867777827427 ,116.56406295968948 ,91.09017358045965 ,60.70564872020927 ,0.545027679208518 ,0.6543624161073825 ,70.25094955091828 ,2.644074680126062
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_104934.png ,98.04900199355173 ,79.38066993182545 ,62.416750756811304 ,109.615527016081 ,90.3993405067705 ,67.27924331829146 ,0.4885366994935636 ,0.568561872909699 ,83.03261056828529 ,3.277478011292555
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111556.png ,68.77683436826764 ,50.90754023571157 ,40.14173108604739 ,43.54210742107695 ,33.38950389504429 ,26.75588355883871 ,0.5493098210444797 ,0.6 ,55.02978076289444 ,2.8920534147569796
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110722.png ,91.35309310047964 ,59.98169264016023 ,32.14410457332607 ,109.32122994652481 ,69.68347593582607 ,32.40855614973236 ,0.5020699933809951 ,1.0528169014084507 ,66.21092116590825 ,3.2376222436211215
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111619.png ,52.459089147286825 ,38.175271317829456 ,29.461104651162792 ,67.89284922395272 ,50.63181818181915 ,39.731762749450716 ,0.3676776402175445 ,0.9391891891891891 ,41.44658914728682 ,2.9121638926181515
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110707.png ,85.4825390773923 ,55.215192527640106 ,29.032710636675564 ,115.95518149070917 ,83.41195622056824 ,44.685508451095146 ,0.4107242343230786 ,0.8394648829431438 ,61.28997331300038 ,3.2387226429095395
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111145.png ,102.07147962830594 ,68.68595215069587 ,36.0520329647227 ,144.05949090907936 ,108.1585454545563 ,54.03665454546079 ,0.4059716583258642 ,0.8983050847457628 ,74.97027288399276 ,2.942555981061381
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105742.png ,89.97974519642072 ,63.7420055955051 ,42.2793359384032 ,112.1628124270093 ,82.35721793973028 ,56.305010511567076 ,0.5385892925650653 ,0.6833333333333333 ,69.15417697519018 ,2.7354049826073696
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110257.png ,81.38205681753053 ,55.18023422425157 ,28.949200466155933 ,101.37705769538286 ,70.71575835065362 ,35.97590698417508 ,0.4022070290118213 ,1.0925925925925926 ,60.039642359054696 ,2.7292517988666503
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111143.png ,107.40215277463706 ,73.84731581565737 ,37.55083442630365 ,147.42467050746853 ,111.26414647619148 ,54.591587088624514 ,0.3619776152321309 ,0.8066666666666666 ,79.76405409072407 ,2.9276663027511542
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105041.png ,84.69739614494186 ,58.68967042114299 ,42.021382306271626 ,108.765780730894 ,80.74687549438094 ,58.47160259453055 ,0.4952282528254777 ,0.5433333333333333 ,64.57628176781209 ,3.2897653039985926
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110650.png ,77.62400774061057 ,49.0335689743691 ,27.272007424667272 ,105.37666789081759 ,71.35083853592958 ,38.280756518546184 ,0.39554358990286964 ,0.7566666666666667 ,55.110185221752694 ,2.8518687799903186
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110302.png ,77.19455502761012 ,53.74868370360858 ,31.44082017036942 ,93.6033459507528 ,66.7324174026878 ,39.71760362634272 ,0.3640054544853235 ,0.77 ,58.22317109712769 ,2.7301992253887484
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111603.png ,83.56749065476909 ,60.14901724345834 ,44.79681659230676 ,56.81960127029265 ,38.72565278757385 ,28.37755822159333 ,0.4602728844135406 ,0.6266666666666667 ,65.40335222476787 ,2.561113628489778
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105739.png ,98.06786666064411 ,69.80922805908126 ,45.28987307466462 ,126.11331649223406 ,94.80736196319218 ,62.56910862505138 ,0.5138459341487981 ,0.6476510067114094 ,75.4758570847825 ,2.711912445041611
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111154.png ,106.6988848376298 ,72.68410840316425 ,37.55954284739547 ,143.5259566894166 ,107.0458320973025 ,56.06971225156201 ,0.4406012600239825 ,1.1450381679389312 ,78.86426149811297 ,2.979656447497687
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105029.png ,96.26351430239346 ,65.879451255108 ,42.209632224168125 ,124.83363135152209 ,89.13530025331887 ,58.68395172105286 ,0.5040656620082549 ,1.0678571428571428 ,72.27939287799182 ,3.029783808022472
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110731.png ,84.87780410440631 ,56.96027439140903 ,32.31614246952268 ,115.43662741591307 ,82.27858101058906 ,44.80578327619176 ,0.34940239622037295 ,0.7666666666666667 ,62.50397447166278 ,3.4574305315492055
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110542.png ,69.03924315283295 ,45.13621158268869 ,24.1426301484424 ,60.25195779601543 ,37.74893317702147 ,20.359296600234575 ,0.49512065456137555 ,0.7684563758389261 ,49.89908007526657 ,2.646500922733901
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105005.png ,90.29617751355862 ,60.16194722569879 ,39.51879954109303 ,115.51147361848886 ,82.04542616297923 ,54.54378707462139 ,0.4436615032198072 ,0.5384615384615384 ,66.82407697121401 ,3.3001901494703714
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_111138.png ,99.71393362879688 ,74.94117392714301 ,43.38551507945087 ,137.93616244247133 ,111.331604703813 ,65.15601490029991 ,0.3783121102252743 ,0.8 ,78.7512268943898 ,2.8631031793773287
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_110737.png ,85.54287089550677 ,55.12552581462026 ,26.817780382144278 ,115.2630793197378 ,78.81364403479503 ,38.80488121510992 ,0.5433484354525554 ,0.7133333333333334 ,61.00004185589017 ,2.971249617075497
Imagenes procesadas 300 x 300 ,59 ,IMG_20240914_105754.png ,97.31081024172492 ,66.87225216878632 ,34.28126842415565 ,82.99808877633426 ,53.771560991930805 ,28.14329399398178 ,0.5002089761713235 ,1.477832512315271 ,72.27202476206519 ,2.733242831030354
